AAPL_raw_close,MSFT_raw_close,GOOG_raw_close,AMZN_raw_close,AAPL_close,AAPL_volume,MSFT_close,MSFT_volume,GOOG_close,GOOG_volume,AMZN_close,AMZN_volume
28.61638832092285,37.41337966918945,26.88519859313965,18.950000762939453,1.7796916740432074,1.0,-0.27302742987998624,1.0,1.2909983979194544,1.0,1.3264234227268212,1.0
28.85031509399414,37.723018646240234,26.691062927246094,19.183000564575195,1.7959001674076442,1.0,-0.10796522459024109,1.0,1.023210765433634,1.0,1.388784722657805,1.0
29.63006019592285,37.97243881225586,26.3424129486084,19.006999969482422,2.0702821821415216,1.0,0.025369978500410794,1.0,0.5893134753263872,1.0,1.2458915450933232,1.0
29.44514274597168,37.92082977294922,26.54942512512207,18.929500579833984,1.8420767323123715,1.0,-0.002672542617666096,1.0,0.8227822049322133,1.0,1.1643929138429823,1.0
28.692136764526367,37.8348274230957,26.934722900390625,19.26849937438965,1.3832436434739865,1.0,-0.049482677880105325,1.0,1.2501835180667566,1.0,1.2938094428625797,1.0
29.05527687072754,37.8950309753418,27.50969696044922,19.239999771118164,1.5038156914828342,1.0,-0.015575460095731124,1.0,1.8333471182772094,1.0,1.2353874487757734,1.0
28.61862564086914,37.71442413330078,27.65431022644043,19.007999420166016,1.2366964161740488,1.0,-0.11657453598953012,1.0,1.881291279895687,1.0,1.0833448157774581,1.0
28.758974075317383,37.740234375,28.295154571533203,19.283000946044922,1.26484658713413,1.0,-0.10047197373769882,1.0,2.376564857704361,1.0,1.188020433737929,1.0
28.819129943847656,37.22418975830078,28.409059524536133,19.230499267578125,1.253767293744945,1.0,-0.3954782210423523,1.0,2.2948402124299583,1.0,1.1282476702093704,1.0
28.63644790649414,37.03495788574219,28.395687103271484,19.13599967956543,1.129965788271993,1.0,-0.4994020758843764,1.0,2.123969418041614,1.0,1.0523196837810544,1.0
28.161914825439453,37.07795715332031,28.492755889892578,19.39150047302246,0.8740872212325935,1.0,-0.4671946749091408,1.0,2.073090254303075,1.0,1.1505533729955018,1.0
28.204246520996094,36.432899475097656,28.1141414642334,19.004499435424805,0.8771881432627132,1.0,-0.8374873941058981,1.0,1.6523481452489381,1.0,0.9328930908698104,1.0
28.324552536010742,36.85432815551758,28.171838760375977,18.92799949645996,0.9183231517582002,1.0,-0.5752676526272203,1.0,1.6321790283928679,1.0,0.8761770946532706,1.0
27.73863410949707,36.14907455444336,27.48642349243164,18.475500106811523,0.6138624131813426,1.0,-0.9813190351477081,1.0,1.0104898022003155,1.0,0.6349017468389406,1.0
27.23291778564453,36.106075286865234,27.296743392944336,18.318500518798828,0.3531046305705755,1.0,-0.9860375212853244,1.0,0.8296298663719625,1.0,0.5464420106155428,1.0
27.72526741027832,35.280399322509766,27.511184692382812,18.711999893188477,0.5967390234414182,1.0,-1.438182733630853,1.0,0.9961281305963868,1.0,0.7385137248450939,1.0
27.533672332763672,35.59001922607422,27.10558319091797,18.52899932861328,0.4916674679632272,1.0,-1.2202871686712156,1.0,0.6317578054920694,1.0,0.6339179609185648,1.0
27.83665657043457,35.744834899902344,27.461658477783203,18.667499542236328,0.6400208725873707,1.0,-1.1027005519485675,1.0,0.9278384020059832,1.0,0.6960854344001602,1.0
28.302268981933594,35.86525344848633,27.279905319213867,18.59600067138672,0.868225795944852,1.0,-1.010480741355066,1.0,0.7556029538636665,1.0,0.64921232569809,1.0
28.620849609375,36.553314208984375,27.708784103393555,18.756999969482422,1.0148014990915855,1.0,-0.593885279643776,1.0,1.1109522383503359,1.0,0.7238351607091291,1.0
28.404743194580078,36.37269592285156,27.634008407592773,18.66200065612793,0.8862971697926117,1.0,-0.6920832120335961,1.0,1.0244429764471685,1.0,0.6640621649561358,1.0
28.04829216003418,36.8801383972168,27.75137710571289,18.92449951171875,0.689628485825023,1.0,-0.3830829646818325,1.0,1.1046311880034378,1.0,0.7925320173068522,1.0
28.340147018432617,36.86293029785156,27.674612045288086,18.75550079345703,0.8305730035868613,1.0,-0.3894226257753225,1.0,1.0176036456375275,1.0,0.6922340695389461,1.0
28.224292755126953,36.89734649658203,28.238197326660156,18.704500198364258,0.7584408405222942,1.0,-0.3647139351318888,1.0,1.4703300909481152,1.0,0.6561986735164298,1.0
27.48688507080078,35.658836364746094,27.673376083374023,18.54800033569336,0.3632421482604787,1.0,-1.104781435965842,1.0,0.9617584605822971,1.0,0.5646295728199654,1.0
27.678482055664062,35.44381332397461,27.494348526000977,18.36750030517578,0.4609457099416616,1.0,-1.210175859180471,1.0,0.7943896462855096,1.0,0.46117160449794137,1.0
27.45792579650879,35.23740005493164,27.156095504760742,18.527999877929688,0.3388788655877031,1.0,-1.3052575659427577,1.0,0.49347129695369857,1.0,0.5434634750462537,1.0
28.15300750732422,35.22878646850586,27.338842391967773,18.72949981689453,0.7074057646359676,1.0,-1.28119213046743,1.0,0.6465498076704576,1.0,0.6472611658659858,1.0
27.72081184387207,34.97077941894531,27.139259338378906,18.604999542236328,0.46701128019450555,1.0,-1.4014715859379665,1.0,0.4654041404544789,1.0,0.5717392364199992,1.0
27.680709838867188,35.022369384765625,26.869848251342773,18.51300048828125,0.4407376501072878,1.0,-1.3391926256991389,1.0,0.2237130802458339,1.0,0.5149901890600567,1.0
27.919082641601562,34.65253448486328,26.521690368652344,18.612499237060547,0.5664855651100574,1.0,-1.5174509268215122,1.0,-0.08792111556621952,1.0,0.565027059001969,1.0
28.3713321685791,35.736228942871094,26.582853317260742,18.851999282836914,0.8072014644500034,1.0,-0.8679528794345267,1.0,-0.0323551132902778,1.0,0.6924600921398085,1.0
28.07280731201172,35.71904754638672,26.595481872558594,18.720500946044922,0.6339655229508194,1.0,-0.8661998653234276,1.0,-0.02068406860185215,1.0,0.6112228283453106,1.0
27.981454849243164,35.62443161010742,26.822797775268555,19.059999465942383,0.5769571623986102,1.0,-0.909227521919187,1.0,0.18672124357079878,1.0,0.79510222861467,1.0
28.19533920288086,35.67604064941406,26.781692504882812,19.177000045776367,0.6896260652426977,1.0,-0.8671789784415634,1.0,0.14754743651944338,1.0,0.8509608142707913,1.0
28.31563949584961,35.8824577331543,26.743558883666992,19.13249969482422,0.7488770004114359,1.0,-0.7364792768844476,1.0,0.11115696415392703,1.0,0.8152907384428785,1.0
28.259937286376953,35.91685104370117,26.70195960998535,19.118000030517578,0.7094877796203821,1.0,-0.7082459574749815,1.0,0.07155034480445673,1.0,0.7973588733285477,1.0
28.13741683959961,35.8222541809082,26.26713752746582,19.25550079345703,0.633399223438479,1.0,-0.7560629923596077,1.0,-0.3373540879810957,1.0,0.8656569737892793,1.0
28.244340896606445,36.346893310546875,26.373117446899414,19.172500610351562,0.6872828541632607,1.0,-0.4385183577062918,1.0,-0.23464611605658375,1.0,0.8081572724170976,1.0
28.10845375061035,36.26089096069336,26.43601417541504,19.302000045776367,0.6035953114668554,1.0,-0.4860758324564107,1.0,-0.17308084260094897,1.0,0.8723099923000293,1.0
27.79210090637207,35.79642868041992,25.953153610229492,18.777999877929688,0.4179966403433778,1.0,-0.7587653928319497,1.0,-0.6333086619473924,1.0,0.5632275146902439,1.0
28.427032470703125,36.90593719482422,26.514263153076172,19.475500106811523,0.7773115416073214,1.0,-0.08501219393363695,1.0,-0.08851617841271207,1.0,0.9571392492439776,1.0
28.273305892944336,36.6737174987793,26.444435119628906,19.55900001525879,0.6812941904912927,1.0,-0.22530039064495047,1.0,-0.1556440132098743,1.0,0.9924327873016621,1.0
28.654266357421875,36.9747428894043,26.71161460876465,19.489999771118164,0.8926721773400926,1.0,-0.039950052518784446,1.0,0.10629136946108517,1.0,0.9403262738369745,1.0
28.888187408447266,37.27577590942383,27.08973503112793,19.499500274658203,1.0155581769375814,1.0,0.14542550146367716,1.0,0.47665004483094564,1.0,0.9343055075758155,1.0
29.024089813232422,41.171932220458984,27.984140396118164,22.2549991607666,1.0795491502450862,1.0,2.4531818939798185,1.0,1.341407671485438,1.0,2.427466050335058,1.0
29.55207633972168,41.309547424316406,27.579763412475586,21.92799949645996,1.3619170936541132,1.0,2.4222034723997856,1.0,0.9302184100111675,1.0,2.160205406818811,1.0
29.086462020874023,42.28141403198242,27.495840072631836,21.465499877929688,1.0771995151234728,1.0,2.8146524132016,1.0,0.8380906057549204,1.0,1.8516028216173879,1.0
28.658723831176758,42.1954231262207,27.26740264892578,21.4685001373291,0.8209771635161677,1.0,2.6271317340225813,1.0,0.606361020652888,1.0,1.8035838877645631,1.0
27.881214141845703,41.83418273925781,26.68439483642578,21.089000701904297,0.36741298411444256,1.0,2.3356401075525026,1.0,0.025658023992405646,1.0,1.5666483784331715,1.0
28.727787017822266,41.85139083862305,26.712203979492188,21.14349937438965,0.8521523833073869,1.0,2.256163116454515,1.0,0.05320183413525683,1.0,1.5618975817581298,1.0
28.672090530395508,41.49016571044922,26.855220794677734,21.152000427246094,0.81150490961388,1.0,2.0100651657195168,1.0,0.19617084016773442,1.0,1.5345965110704354,1.0
28.02601432800293,40.9397087097168,26.359617233276367,21.059499740600586,0.4303217862732808,1.0,1.6969795236027425,1.0,-0.3044241280913143,1.0,1.4587832911763603,1.0
27.85002899169922,39.80440139770508,26.032852172851562,20.954999923706055,0.32471983258409076,1.0,1.1258281685216391,1.0,-0.6323894496062586,1.0,1.3808073115127535,1.0
28.02228546142578,40.16563415527344,26.35464859008789,21.3439998626709,0.4237006250055683,1.0,1.2824276316527543,1.0,-0.30125704304217066,1.0,1.5491442073473507,1.0
28.55024528503418,41.0687255859375,26.728092193603516,21.684499740600586,0.7309594766698715,1.0,1.684051413745538,1.0,0.08239596529732252,1.0,1.6842716256931138,1.0
28.25942039489746,40.74188995361328,26.602949142456055,21.642499923706055,0.5536177877367873,1.0,1.4984078860959333,1.0,-0.04680418358114791,1.0,1.6284668087926573,1.0
28.158748626708984,40.724693298339844,26.272212982177734,21.551000595092773,0.4900179361814322,1.0,1.4638253206348573,1.0,-0.38842689131858515,1.0,1.5524302770419516,1.0
28.19007110595703,40.96551513671875,26.301015853881836,21.3435001373291,0.5053337653024222,1.0,1.5483254296554467,1.0,-0.3561092895083645,1.0,1.4253817693524935,1.0
28.84778594970703,41.90299987792969,26.737031936645508,21.61400032043457,0.893200970023936,1.0,1.9375720981646474,1.0,0.1013877693850921,1.0,1.529658402276278,1.0
28.80751609802246,41.5417594909668,26.511077880859375,21.299999237060547,0.8607275142777264,1.0,1.7313654812493358,1.0,-0.13654142513257578,1.0,1.3552729135141515,1.0
29.125181198120117,41.2923469543457,26.43410301208496,21.261999130249023,1.0410631710166487,1.0,1.5863154039777219,1.0,-0.2170798519717612,1.0,1.3171755199397452,1.0
29.098352432250977,41.18846893310547,26.68538475036621,21.085500717163086,1.0138499776647782,1.0,1.512110738804253,1.0,0.050885963774499235,1.0,1.2156382900951987,1.0
29.09610366821289,41.18846893310547,26.780235290527344,21.19300079345703,1.0018682229897735,1.0,1.4865134406191285,1.0,0.1518692534391258,1.0,1.250395555155934,1.0
29.393646240234375,41.049949645996094,26.94113540649414,21.581499099731445,1.1671320627284547,1.0,1.4023582661039213,1.0,0.3235944656292056,1.0,1.4146581640121794,1.0
29.650911331176758,40.59980392456055,26.821950912475586,21.381500244140625,1.3038612915909529,1.0,1.1866320337006897,1.0,0.19340087356758826,1.0,1.3007453173254944,1.0
28.997671127319336,40.33145523071289,26.435096740722656,21.273500442504883,0.9030666166921353,1.0,1.0556993706314433,1.0,-0.2267635374320811,1.0,1.233257524221046,1.0
29.539047241210938,41.21443557739258,26.806060791015625,21.570999145507812,1.2132602264333188,1.0,1.4263181000043261,1.0,0.17834707002608588,1.0,1.354884689429538,1.0
29.480892181396484,41.0759162902832,26.80556297302246,21.328500747680664,1.1619632564097009,1.0,1.3523215529958716,1.0,0.16925927570038554,1.0,1.2181185483573358,1.0
29.145322799682617,40.565185546875,26.424667358398438,21.46150016784668,0.948905485587134,1.0,1.1187029600458407,1.0,-0.2637840747772885,1.0,1.2605134888856746,1.0
29.2034854888916,40.885475158691406,26.518028259277344,21.54599952697754,0.9777336062313164,1.0,1.2420140049516777,1.0,-0.18213475320432357,1.0,1.2828312216728877,1.0
29.073734283447266,40.617122650146484,26.775768280029297,21.54949951171875,0.8846943732937994,1.0,1.1154116374645748,1.0,0.09040007250442622,1.0,1.266311095110227,1.0
29.109535217285156,40.5565185546875,26.831880569458008,21.829500198364258,0.893337730106776,1.0,1.089972365544691,1.0,0.13618419012051713,1.0,1.3831320659949762,1.0
28.939510345458984,40.13234329223633,26.65260887145996,21.538999557495117,0.7650115994793447,1.0,0.9074548187467062,1.0,-0.10530826795948457,1.0,1.224231696477096,1.0
28.780670166015625,39.94189453125,26.48525619506836,21.34749984741211,0.6444278547112158,1.0,0.8237929315490452,1.0,-0.3521115717759279,1.0,1.1169933727179269,1.0
28.59052085876465,39.586971282958984,26.162464141845703,21.174999237060547,0.49624708348799934,1.0,0.6699371973677963,1.0,-0.8186077341137631,1.0,1.0174924716781686,1.0
28.505504608154297,39.517723083496094,26.15550994873047,21.27400016784668,0.4188744861771613,1.0,0.6383163228354953,1.0,-0.8741150230402517,1.0,1.0600766915725892,1.0
28.83211898803711,40.34877014160156,26.65211296081543,21.53849983215332,0.6571375516732055,1.0,0.9875069158080918,1.0,-0.22139583105247815,1.0,1.198551877654367,1.0
28.76724624633789,40.201595306396484,26.548818588256836,21.648500442504883,0.603225116475831,1.0,0.9187538169930267,1.0,-0.4006093724309877,1.0,1.2566381638587134,1.0
28.44957160949707,39.79474639892578,26.43559455871582,21.496000289916992,0.31871053677999706,1.0,0.7424956306967063,1.0,-0.6063609386747003,1.0,1.1707020619433315,1.0
28.39364242553711,39.37055206298828,26.18083953857422,21.183500289916992,0.24737630784497533,1.0,0.5591768557253294,1.0,-1.0139203865502187,1.0,0.9829602815681726,1.0
28.5457763671875,39.67354965209961,26.22801399230957,21.363000869750977,0.3743669459294613,1.0,0.6933434035425863,1.0,-0.9349771467789882,1.0,1.084902654224774,1.0
28.478654861450195,39.79474639892578,26.283138275146484,21.390499114990234,0.2882600333234464,1.0,0.7490862675980525,1.0,-0.8403068945002786,1.0,1.0953036448892803,1.0
28.608409881591797,40.44399642944336,26.65410041809082,21.969499588012695,0.4087417429706988,1.0,1.0267636553429629,1.0,-0.27487351624991996,1.0,1.4663664283216797,1.0
28.322057723999023,39.90726089477539,26.65211296081543,21.746000289916992,0.054503014092089644,1.0,0.7799340406142541,1.0,-0.297349062671228,1.0,1.3235815134903703,1.0
28.548009872436523,40.019813537597656,26.72660255432129,21.81450080871582,0.3135785370784065,1.0,0.8114241826674424,1.0,-0.21088953886084288,1.0,1.3851887765968154,1.0
28.418254852294922,39.74279022216797,26.840322494506836,22.29949951171875,0.12201567256077797,1.0,0.6765200242719565,1.0,-0.05487292387405502,1.0,1.7453314656349104,1.0
28.65986442565918,39.509063720703125,26.7092227935791,22.04199981689453,0.433409667413195,1.0,0.5597967756958834,1.0,-0.27717044356835235,1.0,1.5251415360383103,1.0
28.523391723632812,39.517723083496094,26.579608917236328,22.0049991607666,0.21806152251941457,1.0,0.5488540105914821,1.0,-0.5025940605632961,1.0,1.4662822239335194,1.0
28.355615615844727,39.18010711669922,26.403810501098633,21.905000686645508,-0.06363256935197067,1.0,0.3859930615405725,1.0,-0.8027010279369075,1.0,1.3645314222328182,1.0
27.85896873474121,38.4096794128418,25.89876937866211,21.493000030517578,-0.8931741975848202,1.0,0.031159297898363216,1.0,-1.6515560534734859,1.0,1.0382548020685656,1.0
28.060317993164062,38.21921920776367,25.84861183166504,21.704500198364258,-0.6111330791344423,1.0,-0.06334338781342815,1.0,-1.7189576184137167,1.0,1.1719937120836712,1.0
28.322057723999023,38.47891616821289,25.914657592773438,21.86949920654297,-0.2127836981265745,1.0,0.04364898368511629,1.0,-1.5892659979329422,1.0,1.2682127130976069,1.0
28.2862606048584,38.435638427734375,25.992130279541016,21.885499954223633,-0.32199655115014614,1.0,0.013906198448460418,1.0,-1.4538237149609048,1.0,1.2545254347588453,1.0
28.18782615661621,38.426971435546875,25.96531105041504,21.802000045776367,-0.5411416056685251,1.0,0.0006575038071751434,1.0,-1.4727973762281246,1.0,1.1687951348831522,1.0
28.11848258972168,38.34906005859375,26.072580337524414,21.836000442504883,-0.6848620559480505,1.0,-0.045027688438685445,1.0,-1.2809732158570297,1.0,1.1701248188458853,1.0
27.420494079589844,38.2971305847168,25.665861129760742,21.485000610351562,-1.989831465684361,1.0,-0.07598001351070167,1.0,-1.8853727034348122,1.0,0.8914508739831418,1.0
26.861215591430664,38.53951644897461,25.857053756713867,21.719499588012695,-2.8981048146183968,1.0,0.03075265979150484,1.0,-1.5431155728287902,1.0,1.0445742489292602,1.0
27.57933807373047,38.617427825927734,26.32634162902832,22.175500869750977,-1.5512089956884798,1.0,0.061508798260333494,1.0,-0.7929765870211298,1.0,1.3540022427406726,1.0
28.11176872253418,39.42250061035156,27.141759872436523,22.778499603271484,-0.5804772258226433,1.0,0.4240924158981141,1.0,0.479708468516968,1.0,1.7556456991708322,1.0
28.1005859375,39.49174499511719,27.86431884765625,23.278499603271484,-0.5906051213785268,1.0,0.44659170680583793,1.0,1.5767859445215955,1.0,2.0570103243795037,1.0
28.371274948120117,39.612937927246094,27.820615768432617,23.059499740600586,-0.09513346128512004,1.0,0.49356793457628556,1.0,1.4754335774495495,1.0,1.845704529202975,1.0
28.749345779418945,40.39204406738281,28.795446395874023,23.77400016784668,0.6170316375232632,1.0,0.839304035234646,1.0,2.8179753207391802,1.0,2.271520216392342,1.0
28.997671127319336,40.357421875,33.41781234741211,24.15049934387207,1.0975825081408015,1.0,0.8098078516933478,1.0,6.867209717934605,1.0,2.4361432520179034,1.0
29.545772552490234,40.617122650146484,32.92567825317383,24.405000686645508,2.0631915528960763,1.0,0.9128461792643874,1.0,5.303690655582378,1.0,2.5008282004211955,1.0
29.250471115112305,40.92875671386719,32.889930725097656,24.399999618530273,1.5114795805222956,1.0,1.0362862568378826,1.0,4.62351201261872,1.0,2.400143085359099,1.0
28.013336181640625,39.42250061035156,32.8799934387207,24.41349983215332,-0.7308297859335885,1.0,0.3435189668224463,1.0,4.156200643456496,1.0,2.321471363996667,1.0
27.999916076660156,39.915916442871094,31.995046615600586,24.108999252319336,-0.7408337512361755,1.0,0.5577391082174178,1.0,3.3035059858291675,1.0,2.0620470685950054,1.0
27.852264404296875,39.768775939941406,30.96609115600586,26.47100067138672,-0.9894677635481013,1.0,0.47979174226758436,1.0,2.5090945206587763,1.0,3.2948973299093023,1.0
27.465234756469727,39.25801086425781,31.14983367919922,26.570499420166016,-1.648363362426566,1.0,0.23782618526525628,1.0,2.5339619712510597,1.0,3.1534416053599847,1.0
27.601699829101562,39.24937438964844,31.186580657958984,26.30150032043457,-1.3815740740380629,1.0,0.2245740271576949,1.0,2.4686429926964824,1.0,2.849845906938436,1.0
27.51445198059082,40.07174301147461,31.381746292114258,26.450000762939453,-1.5070895921423275,1.0,0.5866370543807948,1.0,2.4912498299759047,1.0,2.7887553696993663,1.0
27.375757217407227,40.58249282836914,31.414522171020508,26.83799934387207,-1.7077958916447622,1.0,0.80480118511592,1.0,2.41961794495326,1.0,2.8423706733852296,1.0
27.136377334594727,40.426666259765625,31.06789207458496,26.8075008392334,-2.076446517857245,1.0,0.7171932381124548,1.0,2.1429134936826713,1.0,2.7042063579672027,1.0
26.49656105041504,40.521888732910156,31.345991134643555,26.75149917602539,-3.0550552562045366,1.0,0.7449488776962038,1.0,2.2211755516337326,1.0,2.5718884260672557,1.0
25.646451950073242,41.15383529663086,31.2486572265625,26.594999313354492,-4.055484846041998,1.0,1.0210117600868482,1.0,2.097198033262527,1.0,2.4054957136136936,1.0
25.816476821899414,41.18846893310547,31.97022247314453,26.850500106811523,-3.5482647068780566,1.0,1.0188474068334121,1.0,2.392306673604022,1.0,2.4308226518138873,1.0
25.872655868530273,40.357421875,31.915592193603516,26.472999572753906,-3.2566398424457668,1.0,0.6104711579745065,1.0,2.2769747603148103,1.0,2.187901671490856,1.0
25.960296630859375,40.461299896240234,31.549100875854492,26.131000518798828,-2.964627958876442,1.0,0.6446078631364393,1.0,2.022311500942755,1.0,1.9794442653123199,1.0
26.90414810180664,40.972042083740234,31.471132278442383,26.200000762939453,-1.7068377590461943,1.0,0.8733523296120465,1.0,1.9264161122204504,1.0,1.9540824285704235,1.0
25.50410270690918,40.175621032714844,32.8144416809082,26.37299919128418,-3.251873352552995,1.0,0.4728065112728087,1.0,2.484559396039047,1.0,1.9733057449848368,1.0
25.89737319946289,40.461299896240234,32.75385665893555,26.295499801635742,-2.6554990753185677,1.0,0.5978089869878037,1.0,2.3613365106889734,1.0,1.8878691130807246,1.0
25.877151489257812,40.4526481628418,32.59941482543945,26.482999801635742,-2.560564619553152,1.0,0.5789977868762696,1.0,2.209253354264378,1.0,1.9151382467852514,1.0
26.05917739868164,40.686378479003906,32.632686614990234,26.576000213623047,-2.27160651115497,1.0,0.6789120488899265,1.0,2.152251891563071,1.0,1.9032532897943453,1.0
26.328840255737305,40.963382720947266,32.81890869140625,26.76099967956543,-1.9341786809964483,1.0,0.8010068487472918,1.0,2.1588200386133773,1.0,1.9293631396802644,1.0
26.18053436279297,41.189937591552734,32.583526611328125,26.750999450683594,-2.0344727807081493,1.0,0.9004942757423263,1.0,1.9934347032905622,1.0,1.8790402044689278,1.0
25.845691680908203,40.61483383178711,32.82040023803711,26.645999908447266,-2.307793153668102,1.0,0.5920095926889214,1.0,2.026995921295651,1.0,1.7933990374013051,1.0
25.315332412719727,39.78703308105469,32.12168502807617,25.788999557495117,-2.710990482969512,1.0,0.13906445589959507,1.0,1.6922378603156596,1.0,1.4150596157240942,1.0
23.7669734954834,37.530155181884766,30.415857315063477,24.723499298095703,-3.859178404367746,1.0,-1.1125972652837002,1.0,0.9764508191774479,1.0,0.9616000753899722,1.0
23.173704147338867,36.318946838378906,29.280126571655273,23.168500900268555,-3.987176476139533,1.0,-1.813964897009266,1.0,0.5036680634734042,1.0,0.3063544389388743,1.0
23.313032150268555,35.264591217041016,28.905195236206055,23.318500518798828,-3.5753455933715004,1.0,-2.428039922875237,1.0,0.34164546310053223,1.0,0.35363995820606087,1.0
24.650148391723633,37.21647644042969,31.217370986938477,25.03849983215332,-2.4402373698065696,1.0,-1.356376371502455,1.0,1.2582915935683507,1.0,1.060089301612282,1.0
